simulation_id,weight_opportunity,weight_infrastructure,weight_competitive_headroom,weight_data_confidence,minimum_opportunity,minimum_infrastructure,objective_value,portfolio_iso3
1773,0.3641721379780997,0.24707739913595766,0.20398153802382177,0.18476892486212076,278.79126313522664,240.7383610037915,383.5039322175354,BRA|CHN|IND|MEX|USA
1774,0.2784497514004616,0.24220436630714628,0.2550929438734891,0.22425293841890304,325.4727928135822,232.07074331049878,373.3846051216568,BRA|CHN|IND|MEX|USA
1775,0.3447430158438644,0.19864525666239874,0.2977947923627981,0.15881693513093875,281.2136185015399,237.4086197322142,376.7970911556272,BRA|CHN|IND|RUS|USA
1776,0.26276591438580366,0.29332311937353595,0.34345055404363445,0.10046041219702602,328.9014492026803,256.52099724025703,364.92241993708654,BRA|CHN|IND|RUS|USA
1777,0.3650689442226704,0.3089625192525359,0.19187300596490373,0.13409553055988996,279.9882097473793,235.49068185442036,382.4822292054905,BRA|CHN|IND|MEX|USA
1778,0.32683666290559255,0.16576931957668625,0.20198172701874087,0.30541229049898033,288.811249159663,262.87735692533425,383.51788860531235,BRA|CHN|IND|MEX|USA
1779,0.31327113708972787,0.2934204382898738,0.24625637202630285,0.14705205259409543,300.8302724683602,251.11418945426544,374.9867725853317,BRA|CHN|IND|MEX|USA
1780,0.3074811647113307,0.21385888111022786,0.27913661936452455,0.19952333481391676,281.50995035219205,273.92014445948473,374.6360470125413,BRA|CHN|IND|MEX|USA
1781,0.30806560749513273,0.39957402665158465,0.2147371556313268,0.07762321022195594,318.12931750163733,235.80212701686264,373.55085483246853,BRA|CHN|IND|MEX|USA
1782,0.37491058464733024,0.22927490710229545,0.29427785080951774,0.10153665744085653,329.86453126520274,250.19221692827077,378.0032670296572,BRA|CHN|IND|MEX|USA
1783,0.33148183170603424,0.31314977019500817,0.23133634860638125,0.12403204949257646,288.60753555897617,240.22449805799306,376.83849378888283,BRA|CHN|IND|MEX|USA
1784,0.25716533369315964,0.3684755190410688,0.2711885320787402,0.10317061518703138,309.14458219667415,243.57317536403878,366.47019605111075,BRA|CHN|IND|MEX|USA
1785,0.3121593826156571,0.2990445983653753,0.20216482549561549,0.18663119352335214,273.0327077765958,252.8141161502679,378.08016308181334,BRA|CHN|IND|MEX|USA
1786,0.21118255265960392,0.32639376048249397,0.33087019875542434,0.13155348810247788,307.2557382033894,244.6133352078374,360.0326014264346,BRA|CHN|IND|RUS|USA
1787,0.29881913704019336,0.29014971464733647,0.21419986843610975,0.1968312798763604,277.20926842111413,248.96422838532573,376.4588760042531,BRA|CHN|IND|MEX|USA
1788,0.27212881701735264,0.3022849542731181,0.2789486637257318,0.14663756498379762,294.20454923289725,257.33819263576356,369.14422256222764,BRA|CHN|IND|MEX|USA
1789,0.33594955942034666,0.3003594882285546,0.208481092498667,0.15520985985243188,308.5857781351391,232.58606468773797,379.32796852522483,BRA|CHN|IND|MEX|USA
1790,0.2634357794976108,0.24281469494181876,0.31094454829618867,0.18280497726438164,300.4353688781617,266.5956503643012,368.4158064173283,BRA|CHN|IND|RUS|USA
1791,0.2878951647660519,0.16357241232791658,0.3816781092909333,0.16685431361509828,279.61238855432094,228.97121627810392,371.69559416916195,BRA|CHN|IND|RUS|USA
1792,0.2614658200181318,0.34839830975714003,0.2264770164433669,0.16365885378136133,299.18919019819054,270.7934395806056,370.84903434095486,BRA|CHN|IND|MEX|USA
1793,0.2943399481235398,0.26926267464615705,0.31583653779401877,0.12056083943628429,323.7773853475327,239.36400540867203,369.2250450426172,BRA|CHN|IND|RUS|USA
1794,0.351022720605242,0.22905244185327608,0.26004109541982073,0.15988374212166126,316.39638583379804,261.75381577777614,378.83970079567735,BRA|CHN|IND|MEX|USA
1795,0.2887106008075607,0.35345997925673955,0.28073351753816617,0.0770959023975337,322.1194804859614,236.097691919549,368.5802251542583,BRA|CHN|IND|MEX|USA
1796,0.2757391728094109,0.3136792474639473,0.3241013598823499,0.08648021984429181,306.0995544401706,266.53145781511375,365.60306196542786,BRA|CHN|IND|MEX|USA
1797,0.4368150838997591,0.2522338634734423,0.18081697184754134,0.13013408077925734,303.52365925856,261.2804821162378,390.5109721398224,BRA|CHN|IND|MEX|USA
1798,0.2047073884527745,0.42789885083107104,0.2083353131004154,0.15905844761573915,301.7328395545443,261.616379376811,365.4208137363583,BRA|CHN|IND|MEX|USA
1799,0.3149022113922914,0.26608329703882333,0.28993507682441433,0.12907941474447085,288.76032345047787,247.87332218342448,372.6690620258532,BRA|CHN|IND|MEX|USA
1800,0.21206867046893066,0.3029807634774722,0.20825563340425268,0.27669493264934447,327.4690715603056,238.69295840589612,370.0342571684894,BRA|CHN|IND|MEX|USA
1801,0.3431215443443955,0.2500914100227735,0.2837865667939785,0.1230004788388525,317.94958976589595,259.89403366392474,375.75867369966386,BRA|CHN|IND|MEX|USA
1802,0.33579118135778674,0.37873988332879466,0.18568881687362876,0.09978011843978979,324.8018286722586,248.4067098695782,378.50557513317233,BRA|CHN|IND|MEX|USA
1803,0.2809213407083567,0.33802485527257664,0.20214267690289636,0.17891112711617022,321.98355616598786,250.28460148778674,374.4888306513977,BRA|CHN|IND|MEX|USA
1804,0.3451860359891794,0.4044115931854056,0.13926304401889503,0.11113932680651976,315.55129886831793,273.2182688787665,381.9078053448868,BRA|CHN|IND|MEX|USA
1805,0.3465861083753393,0.3614568769790122,0.21579552619534365,0.07616148845030474,294.4702632928099,260.56517132553046,377.57754283566305,BRA|CHN|IND|MEX|USA
1806,0.3032040762873019,0.31604390572572877,0.19872705186023287,0.1820249661267364,299.9040959044765,270.77783062969655,377.12274757049795,BRA|CHN|IND|MEX|USA
1807,0.2912838016266076,0.2222512131015415,0.3355524657270114,0.15091251954483953,270.3478524414903,246.85168737625463,370.6159069618334,BRA|CHN|IND|RUS|USA
1808,0.2387324786343557,0.3063304757315732,0.2816974629334859,0.1732395827005851,295.9099753614884,256.1002278634975,366.3162524302528,BRA|CHN|IND|MEX|USA
1809,0.26481623683214517,0.41615861479280636,0.21214651851950883,0.1068786298555396,323.21651598653796,247.49172117965915,369.9884176713877,BRA|CHN|IND|MEX|USA
1810,0.29752100574728785,0.4181292802365847,0.19213655187219592,0.09221316214393163,303.19994489979246,261.3817827390524,373.8843653230927,BRA|CHN|IND|MEX|USA
1811,0.263496719758937,0.2505725659806555,0.3188996835889449,0.1670310306714627,319.78583137989574,255.98128047783965,367.79644734590346,BRA|CHN|IND|RUS|USA
1812,0.2868807241313888,0.24342717400166164,0.26433552265528515,0.2053565792116642,298.5116592189424,225.51062781133072,373.2686361096402,BRA|CHN|IND|MEX|USA
1813,0.34796461264432044,0.37874856877271496,0.14466192490359553,0.12862489367936913,320.2188503164567,258.445767481504,382.53734948199104,BRA|CHN|IND|MEX|USA
1814,0.3327954363103734,0.2816105132420745,0.21306653135058895,0.17252751909696337,323.11489768265017,236.25335663534784,379.3529898739058,BRA|CHN|IND|MEX|USA
1815,0.3339815667671651,0.21332308191825444,0.30942714193087006,0.14326820938371038,289.1500324788635,235.38411270485724,374.95101106845954,BRA|CHN|IND|RUS|USA
1816,0.14139659040633798,0.39754825942079547,0.2953274234449788,0.16572772672788771,295.3715358079743,269.8103138069087,355.06498478841866,BRA|CHN|IND|MEX|USA
1817,0.3269729338786734,0.2440533051810205,0.2475496487254012,0.18142411221490493,320.33028759749635,235.54706845769763,377.5128196833706,BRA|CHN|IND|MEX|USA
1818,0.238054895335298,0.3996486254164489,0.18401909817566817,0.1782773810725851,295.59579396438585,246.60456041799785,370.67469732392635,BRA|CHN|IND|MEX|USA
1819,0.30559011041555034,0.2789166170055966,0.27887271904244065,0.13662055353641242,275.42138109760447,273.2916187669652,372.4012959843604,BRA|CHN|IND|MEX|USA
1820,0.307964526737727,0.31795386839752254,0.19742355316590737,0.176658051698843,329.73611457150525,255.97428945104406,377.5145083069466,BRA|CHN|IND|MEX|USA
1821,0.29162773541247844,0.34074563737009533,0.1772402186845259,0.19038640853290043,324.49934918651377,259.73215050832334,377.0948465118836,BRA|CHN|IND|MEX|USA
1822,0.2515401002165859,0.24252991868199483,0.34866394358466724,0.15726603751675214,316.95966648832814,263.64240070892896,366.36815762105095,BRA|CHN|IND|RUS|USA
1823,0.35758579700374077,0.27060890141968724,0.21356613114490094,0.15823917043167116,293.8799694346944,257.1115658093943,381.5186207994398,BRA|CHN|IND|MEX|USA
1824,0.32581011223812684,0.3269613804888877,0.2198377103012343,0.12739079697175112,290.25032241713456,242.353064850937,376.84328294909596,BRA|CHN|IND|MEX|USA
1825,0.22038172543041074,0.3057341089685734,0.2758007693509567,0.19808339625005927,277.00445589982894,261.48301639101317,365.41822238607676,BRA|CHN|IND|MEX|USA
1826,0.4045638648230043,0.2444129402079298,0.2063010678018449,0.14472212716722108,316.3017422363163,227.4019410965959,386.42187820392144,BRA|CHN|IND|MEX|USA
1827,0.2727643155395641,0.32974350262726715,0.2493032196405834,0.14818896219258515,326.7467938976103,241.97415619671688,370.5577166943367,BRA|CHN|IND|MEX|USA
1828,0.1782823501404354,0.3705516113201638,0.30945790515433735,0.14170813338506358,291.31606214081836,267.16640881513626,357.612726485573,BRA|CHN|IND|MEX|USA
1829,0.22827034556268053,0.3199341151743854,0.28207814225289496,0.16971739701003902,322.3669701715964,250.3147523346738,365.0660669348859,BRA|CHN|IND|MEX|USA
1830,0.3307326639448559,0.35625970453061917,0.19100860984807927,0.12199902167644554,274.1106922321697,235.13431953889656,378.4540716611949,BRA|CHN|IND|MEX|USA
1831,0.2721037578781453,0.40701087310243456,0.2066645290351983,0.11422083998422193,324.54871759066225,231.62125532489281,371.2460127519466,BRA|CHN|IND|MEX|USA
1832,0.270190089957988,0.37167520298676027,0.18764780247033827,0.17048690458491358,291.5665942999361,240.07775577744061,373.70042922386307,BRA|CHN|IND|MEX|USA
1833,0.24308540858561387,0.3073245455061892,0.2738784599090889,0.17571158599910802,316.0467412877473,269.9276030068009,367.20378363835846,BRA|CHN|IND|MEX|USA
1834,0.23403207973990903,0.22212592749380144,0.39076074844780306,0.15308124431848655,316.4203529785861,243.60626807132627,364.7353616829434,BRA|CHN|IND|RUS|USA
1835,0.29775458951606176,0.26502303903424695,0.25383064990095283,0.18339172154873853,306.74833746457034,225.95244553922598,374.17696285097344,BRA|CHN|IND|MEX|USA
1836,0.198456639744029,0.35221859901359287,0.23700591345209826,0.21231884779027985,318.2316054749662,265.12963702185834,365.23034696803677,BRA|CHN|IND|MEX|USA
1837,0.360391409325333,0.28490034021738836,0.2435627924501678,0.11114545800711101,317.9138527743787,242.12786309479367,378.9779901099741,BRA|CHN|IND|MEX|USA
1838,0.33065367720254296,0.2569024649909618,0.2716614409243765,0.14078241688211876,312.20621124024757,243.79920346175408,375.53254387164856,BRA|CHN|IND|MEX|USA
1839,0.3184572205011716,0.2619682462155248,0.275649256584308,0.14392527669899569,314.4075191683917,261.0067178164115,374.15583778630605,BRA|CHN|IND|MEX|USA
1840,0.21626645866648955,0.3312299415705279,0.26742836784265267,0.1850752319203299,313.16809313247865,237.7336950882669,364.9210904473608,BRA|CHN|IND|MEX|USA
1841,0.24507793174420234,0.18643385520741845,0.38593446238367857,0.1825537506647007,309.3168382115447,230.16958303882936,367.38612731304227,BRA|CHN|IND|RUS|USA
1842,0.2702667007923479,0.2529162479675393,0.27464006347793374,0.20217698776217904,294.1704132813346,236.47714241849178,370.93799534648184,BRA|CHN|IND|MEX|USA
1843,0.4200572193642843,0.23588202106641476,0.2094177169448567,0.13464304262444424,312.28132132899333,269.9957348301573,387.61548487790424,BRA|CHN|IND|MEX|USA
1844,0.30356068244067563,0.3772714760785833,0.19309111442250165,0.12607672705823933,311.0588617217269,252.0091445480242,375.58909230503735,BRA|CHN|IND|MEX|USA
1845,0.44476938031913693,0.24332122027012526,0.19877921804044008,0.11313018137029768,280.67266350985085,243.4169854489342,390.0245777034342,BRA|CHN|IND|MEX|USA
1846,0.2696475340800646,0.2940356518322015,0.3357455913230938,0.1005712227646404,316.5562306986664,228.2548787357417,365.63014942817966,BRA|CHN|IND|RUS|USA
1847,0.29117020575331626,0.3830644201283206,0.2745617626546963,0.05120361146366671,324.31453800267377,226.27139410645432,368.27158476477797,BRA|CHN|IND|MEX|USA
1848,0.3501847000304103,0.2517046737951325,0.2223185420979089,0.17579208407654834,298.4236437669113,231.1338029715178,380.91496028226,BRA|CHN|IND|MEX|USA
1849,0.38831922084616577,0.2330252739581522,0.26226843170435193,0.11638707349132996,315.63509497439316,227.86557342003357,381.31848516960576,BRA|CHN|IND|MEX|USA
1850,0.3480037874477878,0.3767444467087866,0.1592024614294089,0.11604930441401666,292.4626227180475,235.07299324924753,381.4976767045664,BRA|CHN|IND|MEX|USA
1851,0.2800327437225128,0.405342274042012,0.15114979894548372,0.16347518328999144,308.6970320549693,238.29981024093425,376.11989433131794,BRA|CHN|IND|MEX|USA
1852,0.325488398052775,0.26463133910839853,0.25305448355450383,0.1568257792843227,322.58456380456056,227.35446089221696,376.3142240324885,BRA|CHN|IND|MEX|USA
1853,0.2486455131183054,0.23832108197192134,0.30037665839568933,0.21265674651408384,270.2294738834761,267.68114670731035,367.90211102792705,BRA|CHN|IND|RUS|USA
1854,0.37561920398026805,0.20394884460992277,0.23581164977298139,0.18462030163682788,324.2943395430341,274.2896838696463,383.33301593141005,BRA|CHN|IND|MEX|USA
1855,0.2085248831836227,0.2523945386148079,0.3890599708154359,0.15002060738613351,273.75203084551197,270.3746423628762,361.5098809978216,BRA|CHN|IND|RUS|USA
1856,0.32249573314136315,0.25428148924565186,0.3610706322519593,0.06215214536102563,301.8967053168989,230.09467555882497,370.52265420297545,BRA|CHN|IND|RUS|USA
1857,0.29741127474673495,0.3022606666923424,0.2512223163737276,0.149105742187195,312.359105165657,249.9495085609168,373.1400798621918,BRA|CHN|IND|MEX|USA
1858,0.2294664512196874,0.41143402697959747,0.14900986258958482,0.21008965921113035,324.53703688949076,250.87932323614066,372.31917370211295,BRA|CHN|IND|MEX|USA
1859,0.23601218632167542,0.27677406665988863,0.2013747774179126,0.28583896960052335,275.67562198597824,228.3891236858026,373.1931552301693,BRA|CHN|IND|MEX|USA
1860,0.29438840763540386,0.22649020769188669,0.35834025768086675,0.12078112699184272,313.89386542335706,239.5981453480785,369.9098625828128,BRA|CHN|IND|RUS|USA
1861,0.24357425206270078,0.2955192424013835,0.28949937607472853,0.17140712946118708,305.23833985633814,244.414286086227,366.4337795884484,BRA|CHN|IND|MEX|USA
1862,0.2579108784972292,0.3625383354224233,0.294980184463185,0.08457060161716239,281.0567307307056,242.11958425497025,364.9061718331801,BRA|CHN|IND|MEX|USA
1863,0.28534670966386494,0.2680951883784919,0.2840041603423295,0.16255394161531372,303.18214396434024,250.74378374459172,370.8544401057002,BRA|CHN|IND|MEX|USA
1864,0.3082537650725719,0.33099225288886486,0.19971363385256985,0.16104034818599347,279.3498208164884,230.2423448343498,376.937911002375,BRA|CHN|IND|MEX|USA
1865,0.23017858619951498,0.325309346541166,0.28738957322233655,0.15712249403698259,313.6305070848217,227.1829677583665,364.6288819651602,BRA|CHN|IND|MEX|USA
1866,0.4132232654005724,0.27732591810661567,0.1591784993855884,0.15027231710722358,288.20617118821593,261.8805500942343,389.5871180203362,BRA|CHN|IND|MEX|USA
1867,0.23697841443682935,0.32451580144319325,0.2912473321332789,0.1472584519866985,324.3737392863914,228.51254109145228,364.86717943692435,BRA|CHN|IND|MEX|USA
1868,0.3291145968645502,0.24425619599243903,0.30247958851847284,0.12414961862453795,313.9352022906229,252.77208639886118,373.48110122547746,BRA|CHN|IND|MEX|USA
1869,0.30116063993425696,0.26289957075993076,0.18286512629959958,0.25307466300621284,302.516768041057,258.0649943132751,379.90584891712604,BRA|CHN|IND|MEX|USA
1870,0.22460895451449786,0.3513935413990917,0.298467981050797,0.12552952303561327,310.6427025591012,269.54506579189916,362.5225383043519,BRA|CHN|IND|MEX|USA
1871,0.314204658728989,0.27874535526938216,0.281073962297692,0.12597602370393665,318.401987502435,247.83036290523174,372.8807143188065,BRA|CHN|IND|MEX|USA
1872,0.2636358364027012,0.3637498235085712,0.2546587070903872,0.1179556329983402,274.7074218486535,261.9218117710087,368.36488896042533,BRA|CHN|IND|MEX|USA
1873,0.26979343365537845,0.3708378787065224,0.2356581111585474,0.12371057647955178,296.7263520991829,233.36123056889474,370.0406220904009,BRA|CHN|IND|MEX|USA
1874,0.3172086190242176,0.16540526511669082,0.36437550373455063,0.1530106121245409,322.2049014185787,225.03681521561006,374.27208886772723,BRA|CHN|IND|RUS|USA
1875,0.2540183293767159,0.26517451665008007,0.29484488937846853,0.18596226459473555,291.71368142684156,250.88007897045367,367.7903876441672,BRA|CHN|IND|MEX|USA
1876,0.18108575092611356,0.3725017317414373,0.2549928771913717,0.19141964014107746,323.3570684679308,227.59940759945653,361.9073371511865,BRA|CHN|IND|MEX|USA
1877,0.27173859058861016,0.18839606148860502,0.22379131515562153,0.3160740327671632,289.0195631109551,265.5231449617435,377.017877927857,BRA|CHN|IND|MEX|USA
1878,0.3151898860400972,0.2876386259963878,0.23255693828437793,0.1646145496791372,294.9684493529823,237.63300305309687,376.36118126518244,BRA|CHN|IND|MEX|USA
1879,0.2456454699049405,0.32826842496360176,0.2799175053613521,0.14616859977010568,310.906224916022,242.03944507917652,366.2538142097901,BRA|CHN|IND|MEX|USA
1880,0.35742103724287094,0.32932537835145304,0.15662312042483093,0.15663046398084515,271.0097159960859,262.0741440814511,383.9363617433627,BRA|CHN|IND|MEX|USA
1881,0.22643177552038027,0.18799259941703436,0.4455345373748939,0.14004108768769163,285.2325718822167,244.68021652880333,364.06573317750997,BRA|CHN|IND|RUS|USA
1882,0.21805035289726685,0.39544737699450744,0.21841238273859453,0.1680898873696311,290.82170090479354,257.0385415054285,366.7013119078029,BRA|CHN|IND|MEX|USA
1883,0.3903151949593615,0.20355984142962716,0.2638044249188139,0.14232053869219743,271.40374290855095,272.36443829721327,382.30758349168605,BRA|CHN|IND|MEX|USA
1884,0.31610828379118266,0.2555600224780398,0.36918349923151655,0.05914819449926087,284.7911708616584,259.3294175420731,369.7426008632825,BRA|CHN|IND|RUS|USA
