location_id,facility_key,nct_id,facility_name,city,state,postal_code,country_raw,latitude,longitude
06fd3b05814418b3f0a9,4054efa62f7c79877d8b,NCT07037459,University of California Irvine,Orange,California,92868,United States,33.78779,-117.85311
980cefeca5c87eac98ad,6dca6b8801449aec4dde,NCT07037459,Empire Clinical Research,Pomona,California,91767,United States,34.05529,-117.75228
a387619ba2a40067e0ab,8f8ca3728e398bdbde56,NCT07037459,San Diego Cardiac Center,San Diego,California,92123,United States,32.71571,-117.16472
69088bb18d6ff470eb33,eb88a643fcf974dcb45b,NCT07037459,NorthBay Clinical Research LLC,Santa Rosa,California,95405,United States,38.44047,-122.71443
8bc881bdedbbd231e65b,e90d2f04eb3a9b2ac3c9,NCT07037459,Manshadi Heart Institute,Stockton,California,95204,United States,37.9577,-121.29078
0987d7a4c6617ef052ae,3b880eb569eda47e6612,NCT07037459,Cardiology Associates of Fairfield County PC,Stamford,Connecticut,06905,United States,41.05343,-73.53873
0531d46698bd0d9c74f7,7bd3bec7e8966163c19f,NCT07037459,Orlando Heart and Vascular Institute,Altamonte Springs,Florida,32714,United States,28.66111,-81.36562
c8f0c87ef3a2760af453,9c899231efe140c94033,NCT07037459,D and H Tamarac Research Center,Aventura,Florida,33180,United States,25.95648,-80.13921
1ab483f6e31b5e871736,3b11e670dcbd06de9a65,NCT07037459,Excel Medical Clinical Trials,Boca Raton,Florida,33434,United States,26.35869,-80.0831
79b563f7ff1c9f187ea9,4ede1232083ce644ae92,NCT07037459,Cardiovascular and Vein Center of Florida,Bradenton,Florida,34209,United States,27.49893,-82.57482
15ca39664525913a3848,aafd9bb0930a338276a6,NCT07037459,Millennium Medical Research,Coral Gables,Florida,33134,United States,25.72149,-80.26838
b20c2348c144a9ac2aef,af671912d281e90d1b6c,NCT07037459,Elite Cardiac Research Center LLC,Hialeah,Florida,33013,United States,25.8576,-80.27811
f69a6fbac31d46d64c74,29157014572befa7af89,NCT07037459,Encore Medical Research LLC,Hollywood,Florida,33024,United States,26.0112,-80.14949
f2c03a083bf4d1f78181,a4addfcfbbf9c75d357b,NCT07037459,Nature Coast Clinical Research,Inverness,Florida,34452,United States,28.83582,-82.33037
3b027fdd1bbe850dd287,e081025ef04745f53632,NCT07037459,East Coast Institute for Research,Jacksonville,Florida,32216,United States,30.33218,-81.65565
b6bc7e09e2c8c6014279,2d5aab7b11427434873a,NCT07037459,First Coast Cardiovascular Institute PA,Jacksonville,Florida,32216,United States,30.33218,-81.65565
1b2db3779e7f7f56d840,f76eff17ce7768f1733f,NCT07037459,Jacksonville Center for Clinical Research,Jacksonville,Florida,32216,United States,30.33218,-81.65565
48abb86ed2b8d25a2d6d,e129c2f3cc3b1ccbc659,NCT07037459,Clearwater Cardiovascular Consultants,Largo,Florida,33777,United States,27.90979,-82.78842
73aafd9c048b03855201,a9f5f3cd9ebfd8864f28,NCT07037459,Ocala Cardiovascular Research,Ocala,Florida,34471,United States,29.1872,-82.14009
a3a159e9568f179d1997,112f562226c7a360cbfc,NCT07037459,Orlando Health Heart Institute,Orlando,Florida,32806,United States,28.53834,-81.37924
43263e4db6a8c08e2d00,53af803cb1ac12b23d94,NCT07037459,Ormond Beach Clinical Research,Ormond Beach,Florida,32174,United States,29.28581,-81.05589
0029d2f06664dced6ddc,dbe2594cf3439b5cf30d,NCT07037459,Broward Research Center,Pembroke Pines,Florida,33024,United States,26.00315,-80.22394
6bec6a574da3a83f4021,e50478ae9c116e5e21c7,NCT07037459,Ascension Sacred Heart,Pensacola,Florida,32504,United States,30.42131,-87.21691
84da26f4069e81527457,cab5590bf47e14146411,NCT07037459,Cardiovascular Center of Sarasota,Sarasota,Florida,34239,United States,27.33643,-82.53065
927e3b23c7b4d89e0c53,7f319cc046c7040f7f27,NCT07037459,Cardiology Partners Clinical Research Institute,Wellington,Florida,33449,United States,26.65868,-80.24144
6a2475c9f496ddafe0b5,22ac3fe2722b5a6a8e60,NCT07037459,Guardian Research Organization LLC,Winter Park,Florida,32792,United States,28.6,-81.33924
ea05d977a3f3f1fc95e7,15da3a9888fbdebd3afe,NCT07037459,Privia Medical Group Georgia LLC,Peachtree City,Georgia,30269,United States,33.39678,-84.59576
4d1fa3b3eed7a86feeaf,8f547933e107ba5fc52a,NCT07037459,High Desert Heart and Vascular,Meridian,Idaho,83642,United States,43.61211,-116.39151
89a24356c0c4b114ad7f,a921466fdca6f7372bc8,NCT07037459,Chicago Medical Research LLC,Hazel Crest,Illinois,60429,United States,41.5717,-87.69449
6972b2800265a264b832,7950ee6a854487602c24,NCT07037459,Midwest Cardiovascular Research And Education Foundation,Elkhart,Indiana,46514,United States,41.68199,-85.97667
60764d26126887788a31,bdf83ddbbea465595f03,NCT07037459,Ascension Medical Group,Indianapolis,Indiana,46260,United States,39.76838,-86.15804
c4f1d55bf21e9261aa1f,fa1c90388bf416b9c2b8,NCT07037459,Cardiovascular Research of Northwest Indiana LLC,Munster,Indiana,46321,United States,41.56448,-87.51254
2d2361d71d3ce6c4f303,81b9c5660b1fa974a69c,NCT07037459,Reid Physician Associates,Richmond,Indiana,47374,United States,39.82894,-84.89024
5647c6af5e08fc0d010b,67dbe4478841a5891e8c,NCT07037459,University of Kansas Medical Center,Kansas City,Kansas,66160,United States,39.11417,-94.62746
5a9aba1bcc92b7d7165f,dd7646141076f5a255d0,NCT07037459,Johnson County Clintrials,Lenexa,Kansas,66219,United States,38.95362,-94.73357
423575fde1b3b6f6ee89,cb5017f3458ca11fd197,NCT07037459,Kansas Nephrology Research Institute LLC,Wichita,Kansas,67214,United States,37.69224,-97.33754
f875d167aa5230085824,4bb8d8f90fcaede9aa28,NCT07037459,The Research Group of Lexington LLC,Lexington,Kentucky,40503,United States,37.98869,-84.47772
3eb9261ba1267321700f,7b389fd4fc835986fa63,NCT07037459,Our Lady of the Lake Medical Center,Baton Rouge,Louisiana,70808,United States,30.44332,-91.18747
a1f40b89a1d7bbe8fe3b,238aa6b22d6575b29da9,NCT07037459,Louisiana Heart Center - Hammond,Covington,Louisiana,70433,United States,30.47549,-90.10042
2f3a90b35fcc2faa25a0,9eee76379eebffc9b7b0,NCT07037459,Heart Clinic of Hammond,Hammond,Louisiana,70403,United States,30.50463,-90.46293
c4dd1070728b6fd99630,9a18ba40ee2548952134,NCT07037459,Northshore Heart and Vascular LLC,Mandeville,Louisiana,70448,United States,30.35825,-90.06563
245fdc4c8db7bd1b72f9,288250da74d8fb20c4a1,NCT07037459,Ascension Saint Agnes Heart Care,Baltimore,Maryland,21229,United States,39.29038,-76.61219
5650e777647882ab18b2,69e7bea235fdcac72a93,NCT07037459,Johns Hopkins University,Baltimore,Maryland,21287,United States,39.29038,-76.61219
8a5ec69515e5a7a10cb4,846b2882fb1893faae8a,NCT07037459,Metropolitan Cardiovascular Consultants LLC,Beltsville,Maryland,20705,United States,39.03483,-76.90747
79019be15b96d622b5bd,7c12ea4a5d17bd4e2791,NCT07037459,Flourish Bowie,Bowie,Maryland,20715,United States,38.94278,-76.73028
d004caa73e15167e7f09,8a3ce253f49229c5a5b7,NCT07037459,"University of Michigan Health System, Dominos Farms",Ann Arbor,Michigan,48109-5853,United States,42.27756,-83.74088
8b3e09c93032a4975be4,d9139c353076ea9e6acc,NCT07037459,Henry Ford Health System,Detroit,Michigan,48202,United States,42.33143,-83.04575
1265d480c0e032fe79d2,97fd5dc6e9461a183100,NCT07037459,Healthy Heart Cardiology,Grand Rapids,Michigan,49546,United States,42.96336,-85.66809
c4599be802399ed01986,e9ac908c608d10e79a27,NCT07037459,Advanced Cardiology Associates,Rochester Hills,Michigan,48307,United States,42.65837,-83.14993
b94e08806d60c0941da8,e8b20ce6ff260521ecdc,NCT07037459,Mankato Clinic,Mankato,Minnesota,56001,United States,44.15906,-94.00915
bddaa51f79433c51adb5,0f5bd30be05e79fac26a,NCT07037459,Fairview Health Services M Health Fairview St Johns Hospital,Maplewood,Minnesota,55109,United States,44.95302,-92.99522
72698ea0a8e1894ccc76,8b10dbeec73d479dfd7a,NCT07037459,University of Minnesota,Minneapolis,Minnesota,55455,United States,44.97997,-93.26384
a234b0fc3b4bf6c24e8d,ad898b683dd721480905,NCT07037459,Saint Luke's Hospital of Kansas City,Kansas City,Missouri,64111,United States,39.09973,-94.57857
bd37b79d7d8ee5677267,0a1222d4432d3105e83a,NCT07037459,Kalispell Regional Medical Center,Kalispell,Montana,59901,United States,48.19579,-114.31291
3351290c575305750012,7a46b2cd44f019e33412,NCT07037459,Bryan Heart,Lincoln,Nebraska,68506,United States,40.8,-96.66696
7b095fa4598a9ffed9f4,ddad1f83e064f059f810,NCT07037459,Methodist Physicians Clinic Heart Consultants,Omaha,Nebraska,68114,United States,41.25626,-95.94043
21095c921461b6548c93,c93b358996b92aae2163,NCT07037459,Advanced Heart Care LLC,Bridgewater,New Jersey,08807,United States,40.60079,-74.64815
23e6b8c6b82e7f64198a,1c23e5d383274ccfc73b,NCT07037459,Virtua Health Incorporated,Marlton,New Jersey,08053,United States,39.89122,-74.92183
f4f78afaff9e02c70428,c1fa3abb5db25a2e5f9b,NCT07037459,Saint Michaels Medical Center,Newark,New Jersey,07102,United States,40.73566,-74.17237
c081d31a5d1635b77c0c,d8e8c6594b0b160f8b8c,NCT07037459,CardioMetabolic Collaborative Clinic,Somerset,New Jersey,08873,United States,40.4976,-74.48849
0e0f7a082ba64cccf4fc,99570cbc2ff767fd9287,NCT07037459,Capital Cardiology Associates,Albany,New York,12211,United States,42.65258,-73.75623
8c3a47056f82e8d2e1ff,1049039ea39b55b12b89,NCT07037459,Icahn School of Medicine at Mount Sinai,New York,New York,10019,United States,40.71427,-74.00597
6d2e754343e21f64e4a2,997d684b9e222d516a3e,NCT07037459,Hudson Valley Cardiovascular Practice PC,Poughkeepsie,New York,12601,United States,41.70037,-73.92097
0d6d24b18d80319b31fc,3a00a93036f91426c139,NCT07037459,Richmond University Medical Center,Staten Island,New York,10310,United States,40.56233,-74.13986
80679d598a1808819c05,d6f0c1e77ac9b8916d04,NCT07037459,Duke University Health System,Durham,North Carolina,27719,United States,35.99403,-78.89862
a74f354487d44ce31248,d4983cb58a907fbbbdd8,NCT07037459,Accellacare of Piedmont Healthcare,Statesville,North Carolina,28625,United States,35.78264,-80.8873
3e9eaf5e8d89aed2f1f1,f87bc53e4bee2eeb4302,NCT07037459,Accellacare of Wilmington,Wilmington,North Carolina,28401,United States,34.23556,-77.94604
8da782b1c667923a9973,ad08c705099fe3c5c47f,NCT07037459,South Oklahoma Heart Research,Oklahoma City,Oklahoma,73135,United States,35.46756,-97.51643
df8d9c72f8b6b4eb945d,94ce1c22d033b8d63e26,NCT07037459,Abington Medical Specialists,Horsham,Pennsylvania,19044,United States,40.17844,-75.12851
cc534558d740e6d5f600,3c79bb7caff54460325c,NCT07037459,Monument Health Clinical Research,Rapid City,South Dakota,57701,United States,44.08054,-103.23101
be4141052ff38142426d,874f40cdca31982572bb,NCT07037459,"Apex Research Foundation, LLC",Jackson,Tennessee,38301,United States,35.61452,-88.81395
dc2086adb67cf58430b2,3530c03085b8a821d611,NCT07037459,The Jackson Clinic PA,Jackson,Tennessee,38305,United States,35.61452,-88.81395
a563fca7590c9bf37f26,7b126d9525e2a81c5c9f,NCT07037459,Parkway Cardiology Associates,Oak Ridge,Tennessee,37830,United States,36.01036,-84.26964
00b49e98982d56d0d87f,d58a137b96d08bff4462,NCT07037459,Cardiovascular Research of Knoxville North Knoxville Medical Center,Powell,Tennessee,37849,United States,36.03175,-84.02797
2e99aa2f38a22c358ea3,91609a47c694f9303a6e,NCT07037459,Tennessee Center for Clinical Trials,Tullahoma,Tennessee,37388,United States,35.36202,-86.20943
bac7b37cfd6703c3273f,477fd06e2ff6969ee39e,NCT07037459,"PharmaTex Research, LLC",Amarillo,Texas,79106,United States,35.222,-101.8313
5564e543ed4b36ee227e,9d479fb220b4322e2dbe,NCT07037459,Austin Heart,Austin,Texas,78705,United States,30.26715,-97.74306
dff9de998ed831d27953,b390a2f4dd832d183cd3,NCT07037459,Javara Research,Conroe,Texas,77384,United States,30.31188,-95.45605
745d2e1b388232cab170,ed85f094c1d9e1cd0627,NCT07037459,Dallas Heart and Vascular Consultants,Duncanville,Texas,75137,United States,32.6518,-96.90834
efc9f6da3f66d2e53945,1bbf54775bfa040e3572,NCT07037459,"David Turbay, MD",El Paso,Texas,79905,United States,31.75872,-106.48693
99e7ce9b21ded151e99f,7c88cac1e1449757e8c1,NCT07037459,East Texas Cardiology PA,Houston,Texas,77002,United States,29.76328,-95.36327
281031fd9b63315114d3,eda982cfbd2d0389c740,NCT07037459,Biopharma Informatic,Houston,Texas,77025,United States,29.76328,-95.36327
9f746d841e7620a42209,31c1cc74d2bdf4279378,NCT07037459,"Biopharma Informatic, LLC",Houston,Texas,77043,United States,29.76328,-95.36327
4e21964ba20ff1c54f51,0122a838515ed05912a1,NCT07037459,Biopharma Informatic,Houston,Texas,77084,United States,29.76328,-95.36327
f10adaa4804a46db2398,628e6e38cc468ded9a5d,NCT07037459,Vital Heart and Vein,Humble,Texas,77338,United States,29.99883,-95.26216
3d54713743e2fff03cb3,d8962030a4b82acc8ab6,NCT07037459,North Dallas Research Associates,McKinney,Texas,75069,United States,33.19762,-96.61527
794ba1929c6979467839,96ab12ac487de47abf9e,NCT07037459,Texas Institute of Cardiology,McKinney,Texas,75071,United States,33.19762,-96.61527
5add4adebfb5d4ee35f4,862cb3bd551204837af1,NCT07037459,Sherman Clinical Research,Sherman,Texas,75092,United States,33.63566,-96.60888
6b6249f05ef6bc4f42ea,6459dd4e13dec3ec375d,NCT07037459,Northwest Houston Clinical Research PLLC,Tomball,Texas,77375,United States,30.09716,-95.61605
94db4e64486b870d4118,86bba8a3472cb008871f,NCT07037459,"Conquest Research, LLC",Arlington,Virginia,22205,United States,38.88101,-77.10428
203ce51c4dc9d381e70a,d0c48b0a4803c34532a7,NCT07037459,Virginia Heart,Falls Church,Virginia,22042,United States,38.88233,-77.17109
4bfce45675fff63e0b97,a2ff7c43f3ada9526314,NCT07037459,Carient Heart and Vascular,Manassas,Virginia,20109,United States,38.75095,-77.47527
a346a45b57eaaba6f04f,e603649f509d0d889778,NCT07037459,Roanoke Heart Institute PLC,Roanoke,Virginia,24014,United States,37.27097,-79.94143
6fe828fb6c43d079b040,988dbbf27ed02687a76a,NCT07037459,Salem VA Medical Center,Salem,Virginia,24153,United States,37.29347,-80.05476
9a98aa5f1c15306452cf,30930b2bb133e3cdac2c,NCT07037459,Pulse Heart Institute,Puyallup,Washington,98372,United States,47.18538,-122.2929
366f0e9b3ad7fd627d67,aa2ea6f3645bef67f6f6,NCT07037459,Advocate Aurora Saint Lukes Medical Center,Milwaukee,Wisconsin,53215,United States,43.0389,-87.90647
0669ccd6f45237667f54,937775f5f8048e5ab224,NCT07037459,Imoba Investigaciones medicas,CABA,Buenos Aires,1178,Argentina,,
57a99f1b83360c55e7b2,d5009e6ebcf167ddce32,NCT07037459,Centro de Investigaciones Metabolicas Cinme,CABA,Buenos Aires,C1056ABI,Argentina,,
c5ca834322056aa10986,b127148fb97614a5dccc,NCT07037459,Cemedic Centro de Especialidades Medicas,CABA,Buenos Aires,C1407GTN,Argentina,,
1c639f96dad85c94aa9d,37584a230008bf096d38,NCT07037459,Centro Medico Dra Laura Maffei Investigacion Clinica Aplicada,CABA,Buenos Aires,C1425AGC,Argentina,,
64885f6e397bc3e5e0e8,d3c1661d3dc4b9019196,NCT07037459,Fundacion Respirar - Consultorios Medicos Dr Doreski,CABA,Buenos Aires,C1426ABP,Argentina,,
240f42b46d4bd822b25b,62f430a8c2685aa16fe2,NCT07037459,Cemic - Centro de Educacion Medica e Investigaciones Clinicas Norberto Quirno,CABA,Buenos Aires,C1431FWO,Argentina,,
f95ec906a44bfea61037,3fb92c692d3a4d06cf2e,NCT07037459,Cardiología Palermo,Ciudad Autonoma de Buenos Aires,Buenos Aires,1425,Argentina,,
2195ae9c0a6bbbf7fb46,7f0bea9290c9a32731c7,NCT07037459,Ciprec Centro de Investigacion y Prevencion Cardiovascular,Ciudad Autonoma de Buenos Aires,Buenos Aires,C1061AAT,Argentina,,
75ca9ae8a888cc7838a7,93044088599c31eff34b,NCT07037459,Mautalen Salud e Investigacion Expertia SA-Osteo,Ciudad Autonoma de Buenos Aires,Buenos Aires,C1128AAF,Argentina,,
349da76ff8f1052175ff,f484c7b609b8be70f10c,NCT07037459,Ciad - Consultorio Integral de Atencion al Diabetico,Morón,Buenos Aires,B1708EPE,Argentina,-34.65118,-58.62205
74e9d1ce32f11cdeab47,954f780da56792020b50,NCT07037459,Dim Clinica Privada,Ramos Meija,Buenos Aires,B1704ETD,Argentina,,
5e86a134ce6126fd2aee,0d7ed0bbfbd39499d839,NCT07037459,Go Centro Medico San Nicolas,San Nicolás de los Arroyos,Buenos Aires,2900,Argentina,-33.33425,-60.2108
d518dc9eb08e07183d5e,9eaadd8a11d1f3c9e05c,NCT07037459,Instituto de Investigaciones Clinicas de San Nicolas,San Nicolás de los Arroyos,Buenos Aires,B2900DMH,Argentina,-33.33425,-60.2108
85cc8cb3e807897c7daf,be10800c4caaf5a74c62,NCT07037459,Clinica Fusavim Privada SRL,Villa María,Córdoba Province,5900,Argentina,-32.40751,-63.24016
5110e2bf2e100de98338,82ad58f9cdf4948fc83c,NCT07037459,Instituto de Investigaciones Clínicas Rosario-Sanatorio Delta,Rosario,Santa Fe Province,S2000CVD,Argentina,-32.94682,-60.63932
c52cc078564f53e37134,487a89623d412e544509,NCT07037459,Instituto CAICI - Centro de Asistencia e Investigacion Clinica Integral,Rosario,Santa Fe Province,S2000PBJ,Argentina,-32.94682,-60.63932
5a2eedc0a8140f7b13ae,00b1e63deeb359a2f24b,NCT07037459,Centro Modelo de Cardiologia,San Miguel de Tucumán,Tucumán Province,4000,Argentina,-26.81601,-65.21051
25ed75bf92bd7218548e,7dce8f7463ec8986d447,NCT07037459,Investigaciones Clinicas Tucuman,San Miguel de Tucumán,Tucumán Province,T4000ICL,Argentina,-26.81601,-65.21051
cd46177519696092d6f9,8d1ff4c150c8996fa792,NCT07037459,Instituto Medico Damic,Córdoba,,X5003DCE,Argentina,-31.40648,-64.18853
471f70f13f96219b358f,f0139bc8bc27fb45f3bb,NCT07037459,INECO Neurociencias Oronio,Rosario,,S2000DSR,Argentina,-32.94682,-60.63932
2a26c5f26724670c15b1,a4f0acfe0724a29ed6ed,NCT07037459,Hospital Dr Jose Maria Cullen,Santa Fe,,S3000EOZ,Argentina,-31.64881,-60.70868
11bbfb238ca41730b12e,5f8f39d8ba8ca7f7fb02,NCT07037459,Centro de Investigaciones Clinicas del Litoral,Santa Fe,,S3000FWO,Argentina,-31.64881,-60.70868
b6b10a3471c89d8b8a1f,1e254b96563e9155d596,NCT07037459,Instituto de Investigaciones Clinicas Zarate,Zárate,,2800,Argentina,-34.09584,-59.02423
dd4eac1dcea79a962b78,f5e7848a18ff6e640c16,NCT07037459,Canberra Hospital,Garran,Australian Capital Territory,2605,Australia,-35.34206,149.10846
4192dd75d31f55385414,c62958f1092666943653,NCT07037459,Sydney Cardiometabolic Centre,Liverpool,New South Wales,2170,Australia,-33.91938,150.92588
c53a6f82a223bc5a34cc,9c814af19d20cc9f4baf,NCT07037459,Royal North Shore Hospital,St Leonards,New South Wales,2065,Australia,-33.82344,151.19836
e8c84fd39f5f49673eed,4327f0b0f7b863266dec,NCT07037459,Advara HeartCare Wesley,Auchenflower,Queensland,4066,Australia,-27.47443,152.99213
39261595470e812fe77f,132c1c158cab75532e95,NCT07037459,Sunshine Coast University Hospital,Birtinya,Queensland,4575,Australia,-26.74322,153.11913
000192aabb963e73dadd,6a5069474dd008bba0bb,NCT07037459,Royal Brisbane and Womens Hospital,Herston,Queensland,4029,Australia,-27.44453,153.01852
0dee3d909c8c30a4575a,b868066ed804baa38f27,NCT07037459,Core Research Group Pty Ltd,Milton,Queensland,4064,Australia,-27.47039,153.00312
c72df99693df36b07dde,744cd4d4ca3034f06a4a,NCT07037459,Gold Coast Hospital and Health Service,Southport,Queensland,4215,Australia,-27.96724,153.39796
64cdfa1d1a11e0f5cc7b,6a500563d8334b3df55b,NCT07037459,Dr Heart Pty Ltd,Woolloongabba,Queensland,4102,Australia,-27.48855,153.03655
a82e16408b48e98900b1,77bff0b25952a0e01d39,NCT07037459,Flinders Medical Centre,Bedford Park,South Australia,5042,Australia,-35.02204,138.56815
f349373a2a166fc7c424,8820d3a831ff0de5d691,NCT07037459,Advara HeartCare Leabrook,Leabrook,South Australia,5068,Australia,-34.92976,138.65862
46ffe02b7debb1d83fa4,8e69f4387e0fe99df00f,NCT07037459,Victorian Heart Hospital,Clayton,Victoria,3168,Australia,-37.91667,145.11667
78e862773bd5f5d1db5c,950d05d9f9f7d5324d55,NCT07037459,The Alfred Hospital,Melbourne,Victoria,3004,Australia,-37.814,144.96332
3642bcaa478a6afeac26,a9b2f68fb2ccdd4beb77,NCT07037459,Advara HeartCare Mulgrave,Mulgrave,Victoria,3170,Australia,-37.92845,145.17708
19fdc529d24840fcbb6c,7ed9eb08d2048676f819,NCT07037459,Advara HeartCare Joondalup,Joondalup,Western Australia,6027,Australia,-31.74445,115.76835
